55245.947603937,4,248946184,100,2207700,1
55245.947603937,4,249067867,81,2207700,1
55245.948639236,1,249312184,100,2210000,-1
55245.948745048,1,249312209,200,2209900,-1
55245.948866336,1,249312236,100,2209800,-1
55245.948964548,3,249301434,100,2210100,-1
55245.948969208,3,249301485,100,2210100,-1
55245.948970355,3,249301465,100,2210100,-1
55245.949118573,3,249312184,100,2210000,-1
55245.949222175,1,249312352,16,2207600,1
55245.949228562,3,249312209,200,2209900,-1
55245.950118443,1,249312567,100,2209800,-1
55245.950340623,1,249312610,100,2209800,-1
55245.988600752,3,249067867,19,2207700,1
55245.988742976,1,249313908,100,2206500,1
55246.138909861,1,249318042,100,2206800,1
55246.265857841,1,249321410,10,2210300,-1
55246.272172894,3,248919416,100,2206600,1
55246.279415093,1,249322122,100,2209800,-1
55246.340901963,3,249312610,100,2209800,-1
55246.340916198,3,249322122,100,2209800,-1
55246.349864528,3,249312567,100,2209800,-1
55246.460581018,1,249327993,4,2207600,1
55246.567429323,3,249309159,10,2210600,-1
55246.700136127,3,249312236,100,2209800,-1
55246.700152597,1,249332260,100,2209900,-1
55246.700223093,1,249332263,200,2210000,-1
55246.700615685,3,249332260,100,2209900,-1
55246.773701623,1,249333744,10,2210200,-1
55247.017956463,2,249332263,100,2210000,-1
55247.018200859,1,249339583,200,2210100,-1
55247.018433669,3,249332263,100,2210000,-1
55247.018607222,1,249339617,100,2210100,-1
55247.01906953,1,249339657,100,2210100,-1
55247.020377937,1,249339737,200,2207500,1
55247.024699659,1,249339990,100,2206500,1
55247.024746398,3,249287412,100,2206400,1
55247.026780599,3,249339737,200,2207500,1
55247.325165515,3,249302179,10,2210500,-1
55247.325417378,1,249345461,14,2209900,-1
55247.326957896,1,249345478,10,2210100,-1
55247.338516333,1,249345564,10,2208900,-1
55247.338621506,1,249345565,100,2208900,-1
55247.33871525,3,249187164,100,2210300,-1
55247.338734183,3,249268217,14,2209800,-1
55247.338753426,3,249327993,4,2207600,1
55247.338772484,1,249345570,100,2209500,-1
55247.338780478,3,249345461,14,2209900,-1
55247.338785875,1,249345571,100,2209200,-1
55247.338801566,3,249199757,7,2209800,-1
55247.338842721,3,249204202,14,2210000,-1
55247.338914325,3,249211517,7,2209900,-1
55247.338951467,3,249224502,7,2210000,-1
55247.339011133,3,249073128,7,2210100,-1
55247.339149732,1,249345574,7,2209000,-1
55247.339285235,3,249345564,10,2208900,-1
55247.339315874,3,249312352,16,2207600,1
55247.339351896,3,249345565,100,2208900,-1
55247.339357037,1,249345577,10,2208800,-1
55247.339405196,1,249345579,15,2209300,-1
55247.339464927,1,249345581,100,2208800,-1
55247.33959798,3,249345577,10,2208800,-1
55247.339636931,3,249219269,16,2207500,1
55247.339674812,3,249345581,100,2208800,-1
55247.339680055,1,249345586,10,2208800,-1
55247.339701855,1,249345587,12,2209400,-1
55247.33977744,1,249345590,7,2208900,-1
55247.339852313,3,249345586,10,2208800,-1
55247.340003962,1,249345593,7,2208800,-1
55247.34009268,1,249345596,100,2208800,-1
55247.340137408,1,249345598,16,2207300,1
55247.340161273,3,249197533,14,2209900,-1
55247.341007381,1,249345609,16,2207100,1
55247.347760032,3,249345596,100,2208800,-1
55247.349481135,1,249346764,16,2207400,1
55247.352758369,3,249345571,100,2209200,-1
55247.354535967,1,249347428,100,2209800,-1
55247.36212696,3,249339990,100,2206500,1
55247.362756191,1,249348525,100,2206400,1
55247.363856195,4,249345593,3,2208800,-1
55247.375957048,3,249345570,100,2209500,-1
55247.545588536,1,249355293,500,2207500,1
55247.553447566,3,249355293,500,2207500,1
55247.809872732,3,249347428,100,2209800,-1
55247.809998095,1,249359112,100,2209200,-1
55247.901583358,3,249288213,100,2209900,-1
55248.095683351,1,249363025,400,2207500,1
55248.103918512,3,249363025,400,2207500,1
55248.646243772,1,249369396,500,2207500,1
55248.655436803,3,249369396,500,2207500,1
55248.694830631,3,249296206,15,2206900,1
55248.998759815,3,249127166,100,2206800,1
55249.177201233,1,249375733,10,2210000,-1
55249.196001868,1,249377395,100,2207600,1
55249.202717369,3,249377395,100,2207600,1
55249.212352283,3,249216682,100,2205900,1
55249.746205974,1,249382868,200,2207500,1
55250.250040782,5,0,96,2208600,-1
55250.250040782,5,0,100,2208700,-1
55250.250040782,4,249345593,4,2208800,-1
55250.250240942,3,249359112,100,2209200,-1
55250.25035652,1,249389872,100,2209800,-1
55250.250557874,1,249389875,16,2207400,1
55250.25055915,1,249389876,7,2209100,-1
55250.250688687,4,249345590,7,2208900,-1
55250.251118554,1,249389883,100,2206500,1
55250.251152488,3,249348525,100,2206400,1
55250.256190441,3,249382868,200,2207500,1
55250.257868354,3,249339657,100,2210100,-1
55250.26685225,3,249339617,100,2210100,-1
55250.266854501,2,249339583,100,2210100,-1
55250.302325416,3,249132117,100,2210500,-1
55250.426643062,4,249345574,7,2209000,-1
55250.42873009,4,249389876,7,2209100,-1
55250.42873009,4,249345579,15,2209300,-1
55250.42873009,4,249345587,12,2209400,-1
55250.428754491,3,249339583,100,2210100,-1
55250.428757721,1,249391449,100,2210200,-1
55250.428880744,3,249390316,100,2211100,-1
55250.429033651,1,249391459,100,2210500,-1
55250.429035036,1,249391460,14,2209500,-1
55250.429139295,1,249391463,100,2209500,-1
55250.429318593,3,249351641,100,2210900,-1
55250.429410541,1,249391467,100,2210200,-1
55250.429453501,1,249391468,100,2209700,-1
55250.429489394,1,249391470,4,2207400,1
55250.429505877,1,249391471,9,2207200,1
55250.429664685,1,249391472,100,2206500,1
55250.429771296,1,249391475,7,2209500,-1
55250.429841055,1,249391477,100,2206500,1
55250.429933761,1,249391479,200,2206600,1
55250.429951012,4,249391460,14,2209500,-1
55250.429951012,4,249391463,86,2209500,-1
55250.430087714,1,249391481,14,2209600,-1
55250.430130451,3,249391472,100,2206500,1
55250.430161746,1,249391483,100,2206600,1
55250.430193629,3,249389883,100,2206500,1
55250.430300315,3,249391477,100,2206500,1
55250.430407654,3,249391463,14,2209500,-1
55250.431441361,1,249391494,13,2207600,1
55250.431726686,1,249391499,17,2207600,1
55250.432061592,3,249345609,16,2207100,1
55250.43249287,4,249391475,7,2209500,-1
55250.43249287,4,249391481,14,2209600,-1
55250.432761505,3,249345598,16,2207300,1
55250.432782103,3,249391467,100,2210200,-1
55250.4332609,1,249391525,11,2209700,-1
55250.43342463,1,249391529,100,2206700,1
55250.433443173,4,249391468,100,2209700,-1
55250.433443173,4,249391525,11,2209700,-1
55250.433448211,3,249391479,200,2206600,1
55250.433450143,3,249391483,100,2206600,1
55250.433674449,1,249391534,100,2206700,1
55250.43370559,1,249391535,31,2211000,-1
55250.434241086,5,0,100,2209600,-1
55250.434438937,1,249391552,200,2206800,1
55250.434450457,3,249391529,100,2206700,1
55250.434450892,3,249391534,100,2206700,1
55250.43457535,5,0,300,2209600,-1
55250.437153129,1,249391588,100,2209800,-1
55250.437686315,1,249391594,100,2207400,1
55250.439188452,3,249391588,100,2209800,-1
55250.442216189,3,249391449,100,2210200,-1
55250.442882586,1,249391640,100,2210300,-1
55250.483026419,4,249218430,14,2209800,-1
55250.483026419,4,249389872,100,2209800,-1
55250.483026419,5,0,244,2209800,-1
55250.484214054,1,249392261,13,2209900,-1
55250.484483116,1,249392266,100,2209800,-1
55250.484753541,1,249392269,7,2209800,-1
55250.485289766,4,249392266,100,2209800,-1
55250.485937462,4,249392269,7,2209800,-1
55250.485937462,4,249067079,93,2209900,-1
55250.486089539,1,249392290,100,2210000,-1
55250.486439147,4,249067079,7,2209900,-1
55250.486439147,4,249218193,12,2209900,-1
55250.486439147,4,249392261,13,2209900,-1
55250.486792946,3,249219986,100,2210000,-1
55250.486899159,3,249220525,100,2210000,-1
55250.487371034,1,249392319,100,2206900,1
55250.487423503,2,249391552,100,2206800,1
55250.487464199,3,249392290,100,2210000,-1
55250.487539543,1,249392320,100,2206900,1
55250.487885998,3,249391552,100,2206800,1
55250.487916782,1,249392325,11,2210000,-1
55250.4879551,1,249392326,13,2210000,-1
55250.488476549,3,249375733,10,2210000,-1
55250.488807312,1,249392336,100,2206900,1
55250.488854155,4,249300516,100,2210000,-1
55250.488854155,4,249392325,11,2210000,-1
55250.488854155,4,249392326,13,2210000,-1
55250.488854155,5,0,76,2210000,-1
55250.489330639,5,0,100,2210000,-1
55250.489360396,5,0,96,2210000,-1
55250.489660445,5,0,100,2210000,-1
55250.48974294,1,249392356,100,2207000,1
55250.489755767,1,249392357,10,2210100,-1
55250.489805102,3,249392320,100,2206900,1
55250.489808175,3,249392336,100,2206900,1
55250.489920744,1,249392358,100,2207000,1
55250.48998848,3,249392319,100,2206900,1
55250.490791486,1,249392363,12,2210100,-1
55250.491007946,3,249345478,10,2210100,-1
55250.492235026,4,249052164,100,2210100,-1
55250.493975643,3,249391594,100,2207400,1
55250.494013723,1,249392439,100,2207400,1
55250.494042534,1,249392444,100,2207500,1
55250.494168072,1,249392452,100,2210200,-1
55250.509768703,3,249391640,100,2210300,-1
55250.509774047,1,249392674,300,2210900,-1
55250.510382548,1,249392680,100,2210900,-1
55250.516956783,3,249392444,100,2207500,1
55250.516986313,3,249392439,100,2207400,1
55250.51700765,1,249392711,100,2207600,1
55250.517071729,3,249392452,100,2210200,-1
55250.517218192,1,249392717,100,2210200,-1
55250.517277222,3,249392717,100,2210200,-1
55250.518122612,1,249392721,100,2210700,-1
55250.518171853,3,249392674,300,2210900,-1
55250.518176472,3,249392680,100,2210900,-1
55250.551954844,3,249218284,100,2210200,-1
55250.552104539,1,249393069,31,2211200,-1
55250.556373079,3,249392721,100,2210700,-1
55250.556985862,1,249393120,100,2210800,-1
55250.557551898,1,249393132,100,2211000,-1
55250.574724566,3,249392711,100,2207600,1
55250.574757939,1,249393267,100,2207700,1
55250.574844631,3,249393069,31,2211200,-1
55250.574881924,1,249393269,100,2210300,-1
55250.574986399,1,249393270,31,2211100,-1
55250.575030467,1,249393271,4,2207700,1
55250.575055606,1,249393272,21,2207700,1
55250.576229066,3,249389875,16,2207400,1
55250.576757958,3,249393132,100,2211000,-1
55250.577359083,1,249393297,13,2208000,1
55250.577480949,1,249393299,100,2207600,1
55250.577509033,3,249393270,31,2211100,-1
55250.577579939,3,249391471,9,2207200,1
55250.577650031,1,249393300,100,2210700,-1
55250.57783903,1,249393301,21,2208000,1
55250.577924247,3,249346764,16,2207400,1
55250.578289907,1,249393306,100,2207100,1
55250.57833781,3,249392358,100,2207000,1
55250.578474558,1,249393308,100,2207100,1
55250.578515848,3,249392356,100,2207000,1
55250.578833071,3,249391499,17,2207600,1
55250.580357314,1,249393323,100,2207100,1
55250.594871555,1,249393429,100,2210800,-1
55250.640781412,3,249393267,100,2207700,1
55250.64086155,1,249393823,100,2207800,1
55250.875012826,3,249393269,100,2210300,-1
55250.93547466,3,249393823,100,2207800,1
55250.935544163,1,249396998,100,2207900,1
55250.980443311,3,249393323,100,2207100,1
55250.980498858,3,249393306,100,2207100,1
55250.9804995,3,249393308,100,2207100,1
55250.981067953,1,249397593,100,2207000,1
55250.981228005,1,249397594,200,2207000,1
55251.077186656,5,0,34,2209100,1
55251.087537002,1,249400546,100,2206900,1
55251.090965239,1,249401003,200,2210900,-1
55251.104344579,3,249393429,100,2210800,-1
55251.108794719,1,249402337,10,2210300,-1
55251.202281972,3,249391535,31,2211000,-1
55251.202440897,1,249405575,31,2211200,-1
55251.486361851,3,249393300,100,2210700,-1
55251.486518227,1,249410349,100,2210900,-1
55251.48663313,1,249410351,7,2210100,-1
55251.522095928,1,249410637,100,2207000,1
55251.580452351,3,249410637,100,2207000,1
55251.580670283,3,249397593,100,2207000,1
55251.580673954,3,249397594,200,2207000,1
55251.581070777,1,249411106,100,2206900,1
55251.581286658,1,249411108,200,2206900,1
55251.581619554,1,249411110,100,2206900,1
55251.772289371,3,249411110,100,2206900,1
55251.86587025,1,249413730,10,2210400,-1
55251.880419467,2,249411108,100,2206900,1
55251.880504153,3,249411106,100,2206900,1
55251.880518331,1,249413828,100,2206800,1
55251.88088278,3,249411108,100,2206900,1
55251.88105611,1,249413830,100,2206800,1
55251.881199746,1,249413831,100,2206800,1
55251.881508565,1,249413832,100,2206800,1
55251.903271586,3,249391459,100,2210500,-1
55251.956396715,3,249396998,100,2207900,1
55251.956439375,1,249414217,100,2208000,1
55251.956715908,1,249414220,4,2207800,1
55252.486782323,1,249419547,7,2210200,-1
55252.486818847,1,249419548,14,2210100,-1
55252.652270452,3,249413832,100,2206800,1
55252.652802032,1,249428256,100,2210100,-1
55252.653402125,3,249410349,100,2210900,-1
55252.653709386,1,249428701,100,2210700,-1
55252.653929371,3,249413831,100,2206800,1
55252.654032201,1,249428874,31,2211000,-1
55252.654791837,3,249413830,100,2206800,1
55252.654801892,3,249413828,100,2206800,1
55252.659617679,1,249430586,100,2207600,1
55252.704062719,3,249428256,100,2210100,-1
55252.714122316,3,249414217,100,2208000,1
55252.714164478,1,249436136,100,2208100,1
55252.714877099,1,249436170,21,2208100,1
55252.715544805,3,249393272,21,2207700,1
55252.737634324,1,249437240,100,2210800,-1
55252.843361122,3,249293538,15,2206800,1
55252.852683245,3,249203707,15,2206700,1
55252.866450216,3,249391470,4,2207400,1
55253.172511298,3,249400546,100,2206900,1
55253.279841224,1,249449796,100,2206500,1
55253.669915523,1,249460110,7,2210300,-1
55254.126685336,3,249401003,200,2210900,-1
55254.151041487,3,249437240,100,2210800,-1
55254.83467212,1,249472727,600,2210300,-1
55254.834956627,1,249472731,14,2210200,-1
55254.967735928,1,249474013,15,2206600,1
55255.155786762,2,249436178,300,2206600,1
55255.181265263,1,249476740,100,2207000,1
55255.441619303,1,249479388,100,2206900,1
55255.442510579,3,249479388,100,2206900,1
55255.496539562,3,249436136,100,2208100,1
55255.496621981,1,249479818,100,2208200,1
55255.496688286,3,249436150,31,2211200,-1
55255.49695276,1,249479825,21,2208200,1
55255.496992265,1,249479826,100,2207800,1
55255.497037227,1,249479827,31,2211200,-1
55255.497621242,3,249393301,21,2208000,1
55255.500134091,1,249479849,200,2206800,1
55255.507189408,1,249479938,200,2206800,1
55255.556947353,3,249479818,100,2208200,1
55255.557134602,1,249481126,100,2210800,-1
55255.557169462,3,249230629,100,2207400,1
55255.557196016,3,249479827,31,2211200,-1
55255.801970213,1,249483592,100,2210100,-1
55255.80232006,3,249483592,100,2210100,-1
55255.856746403,1,249483853,100,2207900,1
55256.003140119,1,249484674,100,2208200,1
55256.129589596,1,249486490,4,2208100,1
55256.566058741,1,249493168,200,2206900,1
55256.70350687,3,249483853,100,2207900,1
55256.705632729,3,249333744,10,2210200,-1
55256.81693494,1,249495537,100,2210000,-1
55256.817032786,1,249495539,100,2210000,-1
55256.8172732,1,249495543,7,2210000,-1
55256.819550415,2,249493168,100,2206900,1
55257.039608295,3,249495539,100,2210000,-1
55257.16637913,1,249498614,10,2210500,-1
55257.166705395,1,249498617,4,2208000,1
55258.563375544,1,249509155,100,2206900,1
55259.541606856,3,249509155,100,2206900,1
55259.54160755,3,249493168,100,2206900,1
55260.013962571,1,249528955,10,2210200,-1
55260.191822442,3,249498614,10,2210500,-1
55260.502721201,1,249534063,100,2210400,-1
55261.07540153,1,249540382,15,2206700,1
55263.141902189,1,249556589,100,2207100,1
55263.563288186,1,249562274,100,2210700,-1
55263.563323717,3,249393120,100,2210800,-1
55263.563504533,3,249486490,4,2208100,1
55263.563557239,3,249498617,4,2208000,1
55264.386435145,1,249569181,400,2206700,1
55264.60360554,3,249534063,100,2210400,-1
55264.821081909,1,249573585,193,2209300,-1
55264.821320875,1,249573587,100,2207300,1
55264.821327753,3,249419548,14,2210100,-1
55264.821359306,3,249414220,4,2207800,1
55264.821369852,1,249573589,100,2210400,-1
55264.82137679,3,249472731,14,2210200,-1
55264.821413291,3,249393271,4,2207700,1
55264.821425103,3,249495543,7,2210000,-1
55264.821457476,3,249410351,7,2210100,-1
55264.821513657,3,249419547,7,2210200,-1
55264.821562998,3,249460110,7,2210300,-1
55264.821693625,1,249573591,100,2210400,-1
55264.821694795,1,249573592,6,2209300,-1
55264.821757188,1,249573593,100,2210400,-1
55265.376757885,1,249578453,100,2209200,-1
55265.37705362,1,249578460,6,2209400,-1
55265.377086444,3,249428701,100,2210700,-1
55265.377220997,1,249578465,100,2210500,-1
55265.377679697,3,249573585,193,2209300,-1
55265.592302193,1,249582004,10,2210100,-1
55265.601438642,3,249578453,100,2209200,-1
55265.601438642,1,249582069,100,2209100,-1
55265.601637301,3,249573587,100,2207300,1
55265.601808769,1,249582075,6,2209100,-1
55265.602037823,1,249582077,100,2206900,1
55265.703832728,3,249393297,13,2208000,1
55266.020035195,3,249363899,100,2210500,-1
55266.243756104,3,249413730,10,2210400,-1
55266.487789356,1,249588750,10,2209900,-1
55266.538402533,3,249569181,400,2206700,1
55266.603001848,1,249591684,10,2210000,-1
55266.603324438,1,249591691,6,2209200,-1
55266.809872626,3,249479825,21,2208200,1
55266.809956702,1,249594283,12,2209800,-1
55266.810144498,3,249582077,100,2206900,1
55266.811855076,3,249540382,15,2206700,1
55266.849622094,3,249594283,12,2209800,-1
55266.995758828,3,249436170,21,2208100,1
55266.995841804,1,249598089,12,2209800,-1
55267.000312642,3,249402337,10,2210300,-1
55267.003767294,1,249598373,10,2209900,-1
55267.012546286,1,249598594,21,2207400,1
55267.070299492,5,0,100,2208800,1
55267.070467899,5,0,20,2208800,1
55267.070585948,1,249599717,100,2206700,1
55267.758213131,3,249528955,10,2210200,-1
55268.129396239,1,249612579,21,2207500,1
55268.133399346,5,0,100,2208300,1
55268.141887769,3,249599717,100,2206700,1
55268.689210292,3,249430586,100,2207600,1
55269.042590121,1,249636380,21,2207600,1
55269.043871577,3,249598594,21,2207400,1
55269.232412614,3,249474013,15,2206600,1
55269.238295834,1,249638685,10,2209800,-1
55269.252460587,3,249442945,15,2206500,1
55269.272704456,3,249582004,10,2210100,-1
55269.274670836,3,249517849,100,2206100,1
55270.57657398,5,0,10,2208300,1
55270.577709575,1,249653317,100,2206500,1
55270.581093453,5,0,10,2208300,1
55270.581093453,5,0,77,2208300,1
55270.581093453,4,249484674,13,2208200,1
55270.581558532,4,249484674,87,2208200,1
55270.58201332,1,249654166,10,2209700,-1
55270.582567113,1,249654462,10,2209700,-1
55270.58260172,4,249479826,100,2207800,1
55270.582826631,1,249654634,100,2207400,1
55270.582883267,1,249654679,100,2210200,-1
55270.583123051,3,249391494,13,2207600,1
55270.583158779,3,249392357,10,2210100,-1
55270.583373218,1,249655015,400,2206600,1
55270.583413544,3,249460104,200,2206100,1
55270.583788363,1,249655309,13,2209700,-1
55270.583805221,3,249476740,100,2207000,1
55270.584086307,1,249655512,100,2209400,-1
55270.584740556,1,249655978,100,2209900,-1
55270.585470906,3,249392363,12,2210100,-1
55270.586000455,1,249656756,19,2207000,1
55270.586051296,1,249656790,10,2209400,-1
55270.586477117,4,249393299,100,2207600,1
55270.58652104,4,249636380,21,2207600,1
55270.58652104,1,249657101,79,2207600,-1
55270.586787872,4,249612579,21,2207500,1
55270.586787872,5,0,19,2207500,1
55270.58698347,5,0,71,2207500,1
55270.587543105,1,249657709,13,2209600,-1
55270.587909647,3,249653317,100,2206500,1
55270.587930048,4,249654634,100,2207400,1
55270.588437038,1,249658207,100,2209700,-1
55270.588716839,4,249198176,60,2207100,1
55270.588925989,4,249198176,20,2207100,1
55270.58940084,1,249658812,100,2207400,1
55270.589578236,3,249656756,19,2207000,1
55270.589597678,3,249588750,10,2209900,-1
55270.589766138,3,249655015,400,2206600,1
55270.589831365,4,249658812,100,2207400,1
55270.589831365,4,249198176,20,2207100,1
55270.590024628,1,249659213,18,2207400,1
55270.590170403,1,249659325,100,2210000,-1
55270.590366914,4,249659213,9,2207400,1
55270.590445505,4,249659213,9,2207400,1
55270.590445505,4,249556589,91,2207100,1
55270.59094211,3,249598089,12,2209800,-1
55270.591159829,1,249659977,100,2205400,1
55270.59134059,1,249660104,400,2206500,1
55270.592111681,4,249556589,9,2207100,1
55270.594449676,1,249662096,19,2206300,1
55270.594579494,1,249662176,10,2209100,-1
55270.595203275,1,249662568,100,2209500,-1
55270.5965291,1,249663338,17,2207300,1
55270.596586377,1,249663380,15,2209500,-1
55270.596670758,1,249663432,100,2208700,-1
55270.597055495,3,249654166,10,2209700,-1
55270.597863351,4,249663338,17,2207300,1
55270.598934057,1,249664863,100,2206300,1
55270.599556607,3,249655309,13,2209700,-1
55270.599953574,1,249665522,10,2208800,-1
55270.603265529,1,249667767,16,2206500,1
55270.603325128,1,249667797,15,2209200,-1
55270.603448491,3,249656790,10,2209400,-1
55270.605567763,3,249657709,13,2209600,-1
55270.60777188,2,249660104,100,2206500,1
55270.607805031,3,249184395,100,2206500,1
55270.609066892,2,249660104,100,2206500,1
55270.609361705,1,249671741,15,2209100,-1
55270.611210545,3,249660104,200,2206500,1
55270.611216279,1,249672948,200,2206400,1
55270.611861299,3,249672948,200,2206400,1
55270.612063526,1,249673513,200,2206200,1
55270.612724303,1,249673936,200,2206200,1
55270.612941612,3,249664863,100,2206300,1
55270.613738602,3,249663380,15,2209500,-1
55270.620250997,1,249678787,16,2206600,1
55270.620483557,1,249678945,100,2209100,-1
55270.624736517,3,249673936,200,2206200,1
55270.624738632,3,249673513,200,2206200,1
55270.625429067,1,249682215,400,2206100,1
55270.625726352,1,249682408,14,2209100,-1
55270.626039415,3,249678787,16,2206600,1
55270.626142344,1,249682682,15,2208600,-1
55270.629817775,3,249592372,100,2205400,1
55270.629856308,3,249494565,100,2205800,1
55270.634075024,4,249657101,79,2207600,-1
55270.634075024,1,249687080,21,2207500,1
55270.634238576,1,249687162,169,2207100,1
55270.635046629,1,249687542,300,2209300,-1
55270.635529736,2,249687542,100,2209300,-1
55270.638799809,3,249687542,200,2209300,-1
55270.639451171,1,249689166,100,2209400,-1
55270.640478513,1,249689450,100,2209300,-1
55270.640498829,3,249689166,100,2209400,-1
55270.64660694,1,249690778,100,2206500,1
55270.65098819,3,249690778,100,2206500,1
55270.652280157,1,249691825,15,2206300,1
55270.652337851,3,249665522,10,2208800,-1
55270.65238103,1,249691849,19,2206800,1
55270.657781084,3,249678945,100,2209100,-1
55270.658599034,1,249692992,100,2209200,-1
55270.658641244,3,249689450,100,2209300,-1
55270.664637643,3,249667797,15,2209200,-1
55270.676595876,3,249692992,100,2209200,-1
55270.676601867,1,249696545,100,2209300,-1
55270.677248958,1,249696685,100,2209300,-1
55270.677646909,3,249582075,6,2209100,-1
55270.677687374,3,249591691,6,2209200,-1
55270.677716869,3,249573592,6,2209300,-1
55270.677758979,3,249578460,6,2209400,-1
55270.679408232,3,249449796,100,2206500,1
55270.690877861,3,249682215,400,2206100,1
55270.691488409,1,249699319,400,2206000,1
55270.694477356,3,249696685,100,2209300,-1
55270.694480096,3,249696545,100,2209300,-1
55270.69452683,1,249699674,100,2209500,-1
55270.695099975,1,249699747,100,2209500,-1
55270.69526291,1,249699766,100,2209500,-1
55270.698145681,3,249682682,15,2208600,-1
55270.698224677,1,249700073,16,2206800,1
55270.700807794,1,249700387,200,2205600,1
55270.701443703,1,249700455,100,2209500,-1
55270.702049776,1,249700511,15,2206600,1
55270.704743456,1,249700763,100,2210300,-1
55270.70568792,3,249699766,100,2209500,-1
55270.705688408,3,249700455,100,2209500,-1
55270.707744851,1,249701093,15,2208900,-1
55270.712939273,3,249682408,14,2209100,-1
55270.735814317,2,249699319,100,2206000,1
55270.757367324,3,249654679,100,2210200,-1
55270.773889228,3,249699747,100,2209500,-1
55270.773891686,3,249699674,100,2209500,-1
55270.774527316,1,249706260,100,2209600,-1
55270.774906514,1,249706308,100,2209600,-1
55270.791024812,3,249639358,15,2205900,1
55270.791077593,3,249591684,10,2210000,-1
55270.794762085,3,249699319,300,2206000,1
55270.836571783,3,249654462,10,2209700,-1
55270.848676599,3,249706308,100,2209600,-1
55270.871331677,1,249711777,300,2209600,-1
55270.871900298,2,249711777,100,2209600,-1
55270.872359788,3,249711777,200,2209600,-1
55270.906095537,3,249582069,100,2209100,-1
55270.906095537,4,249687080,21,2207500,1
55270.906095537,1,249713154,79,2207600,-1
55270.906438383,3,249691849,19,2206800,1
55270.906507157,1,249713166,10,2208900,-1
55270.906623128,1,249713169,100,2209300,-1
55270.906636126,3,249700073,16,2206800,1
55270.906689395,1,249713170,15,2208700,-1
55270.906764945,1,249713175,400,2205600,1
55270.907387375,3,249671741,15,2209100,-1
55270.947355282,3,249658207,100,2209700,-1
55270.95447953,3,249713175,400,2205600,1
55271.000828027,1,249716475,4,2206600,1
55271.001351103,3,249716475,4,2206600,1
55271.097502541,3,249318042,100,2206800,1
55271.097621673,3,249004278,100,2206000,1
55271.156288461,3,249638685,10,2209800,-1
55271.355881256,4,249713154,7,2207600,-1
55271.356042077,1,249750127,100,2209100,-1
55271.447762239,3,249662568,100,2209500,-1
55271.555796598,3,249691825,15,2206300,1
55271.555893028,1,249757050,10,2210000,-1
55271.555941831,1,249757053,100,2209800,-1
55271.675635489,1,249762341,10,2208700,-1
55271.680335842,3,249662176,10,2209100,-1
55271.803077367,3,249687162,169,2207100,1
55271.803269042,3,249495541,100,2205700,1
55271.82798637,1,249769137,15,2208500,-1
55271.842510332,3,249667767,16,2206500,1
55271.842536259,3,249701093,15,2208900,-1
55271.85632179,3,249713154,72,2207600,-1
55271.85632179,1,249773468,72,2208100,-1
55271.857023731,1,249773510,400,2209300,-1
55271.857080282,3,249706260,100,2209600,-1
55271.857932306,2,249773510,100,2209300,-1
55271.858398967,2,249773510,200,2209300,-1
55271.86600756,3,249773510,100,2209300,-1
55271.866661368,1,249773908,100,2209400,-1
55271.868264326,3,249700511,15,2206600,1
55271.868899632,1,249774172,6,2208100,-1
55271.872257411,1,249774257,15,2206100,1
55271.876196333,3,249773908,100,2209400,-1
55271.876198134,1,249774701,300,2209500,-1
55271.876860962,1,249774902,100,2209500,-1
55271.877746424,1,249775099,16,2206600,1
55271.878794971,1,249775270,100,2205600,1
55271.895496241,3,248947814,100,2206300,1
55271.925643383,1,249777243,15,2206200,1
55272.17852443,3,249775270,100,2205600,1
55272.181837503,1,249784226,10,2209700,-1
55272.230894298,1,249786577,19,2206500,1
55272.234699035,1,249787923,200,2205600,1
55272.238618647,1,249788530,100,2205700,1
55272.238656295,3,249787923,200,2205600,1
55272.265709671,1,249790048,100,2209000,-1
55272.304926439,3,248940195,100,2206300,1
55272.373397542,1,249792187,15,2206300,1
55272.474328937,1,249796171,100,2205700,1
55272.479872231,3,249775099,16,2206600,1
55272.479949007,1,249798732,15,2208300,-1
55272.490903397,3,249788530,100,2205700,1
55272.499460577,1,249804130,16,2206100,1
55272.499486771,3,249713170,15,2208700,-1
55272.59524222,1,249809065,100,2209200,-1
55272.630038965,1,249810401,200,2205700,1
55272.81174771,3,248930283,100,2205800,1
55272.881692484,1,249815809,6,2208200,-1
55273.013511981,1,249819457,16,2206200,1
55273.385536037,3,249792187,15,2206300,1
55273.387955424,1,249830398,10,2209300,-1
55273.396506302,3,249777243,15,2206200,1
55273.400075437,3,249774257,15,2206100,1
55273.438298613,1,249831514,15,2205600,1
55273.589710127,1,249833604,15,2206100,1
55273.652353774,3,249830398,10,2209300,-1
55273.722168513,1,249836124,100,2205500,1
55273.834094779,3,249831514,15,2205600,1
55273.902892509,1,249840572,6,2208300,-1
55274.255839494,1,249852646,16,2206300,1
55274.256483333,3,249804130,16,2206100,1
55274.287110939,3,249790048,100,2209000,-1
55274.314332224,3,249640740,100,2205700,1
55274.315536583,1,249853979,100,2206100,1
55275.07510673,1,249865525,100,2206200,1
55275.510173182,1,249873445,10,2209400,-1
55276.451070588,1,249890207,16,2206400,1
55276.45124886,1,249890334,100,2209400,-1
55276.451400437,1,249890436,100,2209300,-1
55276.451482991,1,249890488,200,2209200,-1
55276.451817509,3,249890334,100,2209400,-1
